uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:ofe2klj3ixpmyqmpvno2dnin/app.bsky.feed.post/3m2jxjkprn322,bafyreiggnkfxro27jomorfhkh7nz7idqyof37ckv3kz72yfdxpqb4mwucq,"The ""Seattle is Dying"" politicians gave us:
- Housing crisis
- Surveillance expansion
- Police budgets up, services cut
- Corporate tax breaks
- Toxic workplaces (Harrell's ""boys club"")

Their ""incrementalism"" failed. Time for structural change.",2025-10-06T15:47:38.753Z,dpsea.bsky.social,did:plc:ofe2klj3ixpmyqmpvno2dnin,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.667461+00:00,en,🧮 Seattle Data Nerd ⁘⁙⁚ 💡,"🌐 Digital Strategist & Data Analyst. Following money and influence across political ecosystems. 🏔️ Rainier Valley (15+yr). Former AK fisherman (salmon to halibut). 🎵 Vinyl collector & DJ. Tracking networks, not narratives. 
🏳️‍🌈👨‍❤️‍👨 = 🏳️‍⚧️ Ally
#WeAreTheFlood
🇳🇴+🇸🇪=🇺🇸",325,482,556,False,2024-12-21T23:10:22.843Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ofe2klj3ixpmyqmpvno2dnin/bafkreig6vnrb4ghxhof7gevjmzb6celd5vleie4xulqhhfeg642wrq54ii@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ofe2klj3ixpmyqmpvno2dnin/bafkreig4kug3tw7fmslxmzsvvlh67uncwizysb6y7artsabnqjdawyu2ki@jpeg,2025-10-07T14:49:29.667299+00:00,289,1.9238754325259515,0.6742738589211619,28.05,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.667442+00:00,2025-10-06T15:47:41.690Z,1,0,1,ca,"['seattle', 'la', 'seattle', 'profile:ca', 'profile:ny']",1.0,"['housing crisis', 'seattle', 'la', 'seattle']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.441400+00:00,245,True,True,True
at://did:plc:eweyharmeuf3er35ejhbjp4o/app.bsky.feed.post/3m2jx6rzktk2u,bafyreibq7hromwc7lfff77bz7w35pxnbu2dundclkbk57zowhbv7lbaoxm,"Do we really want a president who hoards properties in a housing crisis?
When over 5,000 children are without a home
I don't think so
Yes we're talking about you Heather Humphreys
Or as @judesherry.bsky.social now calls you 'TwoEmptyHomes Humphreys' which does fit you well
#aras2025 #DerelictIreland",2025-10-06T15:41:38.398Z,frankoconnor.bsky.social,did:plc:eweyharmeuf3er35ejhbjp4o,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.820228+00:00,en,Frank O'Connor ,"art - activism - design

outsider challenging cultural norms, driving system change

instigator #DerelictIreland movement
ecodesign pioneer

anois.org; ffud.art",939,82,810,False,2023-10-01T20:47:29.321Z,https://cdn.bsky.app/img/avatar/plain/did:plc:eweyharmeuf3er35ejhbjp4o/bafkreifvl2t3cuhutlxbzfywyxxpltjsq3j3wkoklokfzmd5tqp7uwxxue@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:eweyharmeuf3er35ejhbjp4o/bafkreidrzmxkzaj2m4gnozofneb3n5as3tgswew7hndkfl6kequrr4y2i4@jpeg,2025-10-07T14:49:29.820028+00:00,736,1.1005434782608696,11.451219512195122,35.53,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.820210+00:00,2025-10-06T15:41:39.366Z,0,4,8,la,"['ca', 'la', 'profile:la']",1.0,"['housing crisis', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.441490+00:00,300,True,True,True
at://did:plc:oad6oh7t4odigvrc67n2n7pz/app.bsky.feed.post/3m2jx5lwtss2e,bafyreicprl4dat3aduhjp7uaq7ouygr4mqbsbly6ey2dtuewj5njnyid5a,We’re in a housing crisis. 🤷‍♀️,2025-10-06T15:40:58.464Z,snarkysteff.bsky.social,did:plc:oad6oh7t4odigvrc67n2n7pz,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:29.967086+00:00,en,Steffani [Scary Name Here] Cameron 🇨🇦,"I do words. Canadian, so… funny-ish? Victoria, BC. Foodie. Oxford commas. Anti-Nazi. Antifa. Pro-science. Once sold everything to play nomad for 4+ years & 25 countries. Worth it. She/her. Loathe rage-bait. Team FuckYou/MakeMe. Free Palestine.",11562,2343,105837,False,2023-04-27T22:53:38.379Z,https://cdn.bsky.app/img/avatar/plain/did:plc:oad6oh7t4odigvrc67n2n7pz/bafkreiatw4yi3oipgny4vrshdvscqxzanqyxrp4l4qmwba4cimoj4352ra@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:oad6oh7t4odigvrc67n2n7pz/bafkreiejoppjor7i3oyvzzj24teokhh63dxogkzij5zp5emmpznnn2mm7i@jpeg,2025-10-07T14:49:29.966959+00:00,893,118.51847704367302,4.934699103713188,41.18,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:29.967077+00:00,2025-10-06T15:40:58.663Z,0,0,4,ca,"['profile:ca', 'profile:la', 'profile:ny']",1.0,['housing crisis'],['core_terms'],2025-10-07T14:49:33.441555+00:00,31,True,True,True
at://did:plc:zuuwekbztnvaql7yrztvigv7/app.bsky.feed.post/3m2juu3tpkg27,bafyreig3rfivh54xarw3ll6dd53smh3fpcjehfg6nnx6iknwh3ohcmp2pi,"if you just LET the fascist goons stuff people into planes and fly them off to the foreign gulag indiscriminately, then of course it's a different ballgame.

(Which then still leaves the point that mass deportations are ruining the U. S. economy, worsening housing crisis, killing farms but hey.)",2025-10-06T14:59:51.773Z,idiokratie.bsky.social,did:plc:zuuwekbztnvaql7yrztvigv7,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:30.124808+00:00,de,Idiokratie,"Conspiracy Theorist
Blocking and reporting every account that comes at me for money regardless of the alleged cause or reason.",1716,715,13592,False,2024-12-03T11:13:24.142Z,https://cdn.bsky.app/img/avatar/plain/did:plc:zuuwekbztnvaql7yrztvigv7/bafkreiav5ogtiarcqp4i2tghwanoq6gyfi66y3yjujzl6biwibak7u6v5i@jpeg,,2025-10-07T14:49:30.124637+00:00,308,44.12987012987013,2.4,32.98,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:30.124791+00:00,2025-10-06T14:59:52.364Z,0,0,1,ca,"['la', 'profile:ca']",0.8,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.441642+00:00,296,True,True,True
at://did:plc:4cwclh2ki6snprwkybodohwn/app.bsky.feed.post/3m2ju2s5tqs2w,bafyreiej7n4ntfp4x7pvuhxk6wkoadepmi5ry6xz4dhnhwdxetydbo6nmq,"Seattle voters, this is an important read! Take this into consideration when you vote for our next mayor. My personal view is that we need a mayor who will stay present and dogged in the pursuit of addressing our housing crisis.",2025-10-06T14:45:43.093Z,awakerouse.bsky.social,did:plc:4cwclh2ki6snprwkybodohwn,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:30.276394+00:00,en,Alex Wakeman Rouse,"From Seattle, for Seattle. 🌲🏔️🏙️  Policy wonk and civil servant. || Advocate for public schools 🍎, dense cities, safe streets, racial and social equity, and supporting our most vulnerable. || Opinions are my own.",81,109,162,False,2025-02-18T21:39:41.945Z,https://cdn.bsky.app/img/avatar/plain/did:plc:4cwclh2ki6snprwkybodohwn/bafkreibgzdiafass4ax7c6em4joxvdmbcilyadd4n7hyemw3v2blajanlu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:4cwclh2ki6snprwkybodohwn/bafkreibqul2q722dgdambvjikqnziien6eqxwrmkhqyporc4egpnffvfqu@jpeg,2025-10-07T14:49:30.276229+00:00,230,0.7043478260869566,0.7431192660550459,21.64,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:30.276380+00:00,2025-10-06T14:45:43.758Z,1,2,13,seattle,"['seattle', 'seattle', 'profile:seattle', 'profile:ca', 'profile:seattle']",1.0,"['housing crisis', 'seattle', 'seattle']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:33.441728+00:00,228,True,True,True
at://did:plc:6c6nhhhgrdlbilk6tzv5sy5w/app.bsky.feed.post/3m2jt24iquk2n,bafyreicwrvjzw5u5wjvut3e363lgxu2tskihii6m4yauunpuwnhqank2ee,"Educating community members on what mental health problems can look like, giving context to substance use, and presenting info on the national housing crisis is important as we fight for those who are most dejected by our systems.",2025-10-06T14:27:26.643Z,comobelladonna.bsky.social,did:plc:6c6nhhhgrdlbilk6tzv5sy5w,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:30.473121+00:00,en,Lauren in Saint Paul,"Paul Wellstone was right. 
I talk a lot about homelessness and hockey.
Opinions are my own.
Terminal reply guy :/ Sry",712,696,1667,False,2023-08-28T18:34:44.322Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6c6nhhhgrdlbilk6tzv5sy5w/bafkreicnvax6ohxkcdnqem5qi5zwflufwtrl5jyar4624qxej7ftkg7p4e@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:6c6nhhhgrdlbilk6tzv5sy5w/bafkreidmw2pan6rvqajj4me5wrvi2rxiwjkfgrfww2e4abqkqsq2ivrfoq@jpeg,2025-10-07T14:49:30.472953+00:00,770,2.164935064935065,1.0229885057471264,30.67,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:30.473104+00:00,2025-10-06T14:27:26.865Z,0,0,6,ca,['ca'],0.3,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.441805+00:00,230,True,True,True
at://did:plc:oxtiv6l6pge63e4jxhm7ezue/app.bsky.feed.post/3m2jqnaos6s2v,bafyreia2wutfduodpumwb7zauzdc6bkqph25ohy2iy3c7s6rukwplzffje,"You're so close to understanding the housing crisis, you really are.",2025-10-06T13:44:27.343Z,tinymattresses.bsky.social,did:plc:oxtiv6l6pge63e4jxhm7ezue,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:30.624721+00:00,en,tinymattresses,"a keen sense of the absurd, a passion for books and less than stellar motor skills. Everyone deserves respect. (she/her)
 🍞🌹🌱",293,294,644,False,2023-07-24T09:56:04.060Z,https://cdn.bsky.app/img/avatar/plain/did:plc:oxtiv6l6pge63e4jxhm7ezue/bafkreietff56gh5um5cpeql2c2nvz6frly62pg2vmh4tl4hsq4vzl3iyee@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:oxtiv6l6pge63e4jxhm7ezue/bafkreia3qnkfzo5ovp4r6qryqku5mw4rz6fhhnmmxend5347ifueble32u@jpeg,2025-10-07T14:49:30.624596+00:00,806,0.7990074441687345,0.9965986394557823,26.96,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:30.624707+00:00,2025-10-06T13:44:28.157Z,0,0,2,la,['profile:la'],0.5,['housing crisis'],['core_terms'],2025-10-07T14:49:33.441863+00:00,68,True,True,True
at://did:plc:7uiqn4fx2f6ftfnhabfw6j7r/app.bsky.feed.post/3m2jpklwyoc2d,bafyreief7v6oq2xw5obko6fmgd44vavh6hmvpbfgdncbon2qqqncf5pxbi,"Good article on the rent crisis is Providence today by Patrick Anderson in the @providencejournal.bsky.social 
 ... but housing is not just unaffordable in our capitol city, the rent is too high from Westerly to Woonsocket and across our Ocean State.
www.providencejournal.com/story/news/p...",2025-10-06T13:25:04.728Z,jenstewart4ri.bsky.social,did:plc:7uiqn4fx2f6ftfnhabfw6j7r,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:31.464810+00:00,en,JenStewart4RI.bsky.social,"State Representative for District 59 - Oak Hill, Woodlawn, Pawtucket, R.I. Teacher and Community Advocate. A Brave Voice for Rhode Island.",862,827,493,False,2024-02-04T14:26:42.260Z,https://cdn.bsky.app/img/avatar/plain/did:plc:7uiqn4fx2f6ftfnhabfw6j7r/bafkreicewb4z6w3z4nieutdxx7unmy7d74uduptnwxzrli25cssvdblqo4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:7uiqn4fx2f6ftfnhabfw6j7r/bafkreigdrwhsitpwuab3jg3uhgzoqjqbafjqd6vnirjtbzoswrghdvvbwu@jpeg,2025-10-07T14:49:31.464675+00:00,611,0.806873977086743,1.0423216444981862,38.1,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:31.464799+00:00,2025-10-06T13:25:12.458Z,0,0,4,ca,"['ca', 'profile:ca', 'profile:la']",1.0,['ca'],['profile_locations'],2025-10-07T14:49:33.441976+00:00,292,True,True,True
at://did:plc:eam4odatenowhwdlijf3ypz4/app.bsky.feed.post/3m2jp7aqjq22f,bafyreidq2qfzc5pcif5bm2wkcyruaxq3kq6en2lbs3w7psjzjm7dxbokbi,"Sinn Féin’s Eoin Ó Broin joined me on the #EchoChamberPod to talk Catherine Connolly, Left Unity, Emergency Actions to tackle the Housing Crisis and the Joe Rogan of the Left👀
 #Budget2026 #RaiseTheRoof 

Short clip 👇",2025-10-06T13:18:43.896Z,tonygroves.bsky.social,did:plc:eam4odatenowhwdlijf3ypz4,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:31.610345+00:00,en,Tony - Pod Guy - Groves,"Newly elected leader of lefty Irish Bluesky. Exiled leader of lefty Irish twitter, current Lord Mayor of Dublin and occasional podcaster. tortoiseshack.ie is my home. ",5092,400,3200,False,2023-08-18T10:30:09.371Z,https://cdn.bsky.app/img/avatar/plain/did:plc:eam4odatenowhwdlijf3ypz4/bafkreib4h7euldar3oi3pmeiwy7s3lihp366v57efizcwx2vuf4gmat7qa@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:eam4odatenowhwdlijf3ypz4/bafkreia6tk4ja2exmfblg52cbklvb2jy6wkdso6xdtmek7edggds5arkai@jpeg,2025-10-07T14:49:31.610135+00:00,781,4.097311139564661,12.73,45.03,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:31.610327+00:00,2025-10-06T13:18:45.364Z,1,1,5,ca,"['ca', 'profile:ca']",0.8,"['housing crisis', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.442063+00:00,217,True,True,True
at://did:plc:oxtiv6l6pge63e4jxhm7ezue/app.bsky.feed.post/3m2jokqv6ys2v,bafyreihfpnupfm7l7ceesomdloem2cmwtm2s2n3lfzf5d6gxctawl4cf44,"the real world where there's a housing crisis you mean, where rents aren't controlled in any way, and currently folks can be evicted for no reason? THAT real world?",2025-10-06T13:07:16.183Z,tinymattresses.bsky.social,did:plc:oxtiv6l6pge63e4jxhm7ezue,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:31.610528+00:00,en,tinymattresses,"a keen sense of the absurd, a passion for books and less than stellar motor skills. Everyone deserves respect. (she/her)
 🍞🌹🌱",293,294,644,False,2023-07-24T09:56:04.060Z,https://cdn.bsky.app/img/avatar/plain/did:plc:oxtiv6l6pge63e4jxhm7ezue/bafkreietff56gh5um5cpeql2c2nvz6frly62pg2vmh4tl4hsq4vzl3iyee@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:oxtiv6l6pge63e4jxhm7ezue/bafkreia3qnkfzo5ovp4r6qryqku5mw4rz6fhhnmmxend5347ifueble32u@jpeg,2025-10-07T14:49:30.624596+00:00,806,0.7990074441687345,0.9965986394557823,26.96,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:31.610517+00:00,2025-10-06T13:07:16.958Z,0,0,2,la,"['ca', 'ny', 'profile:la']",1.0,"['housing crisis', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.442136+00:00,164,True,True,True
at://did:plc:d4gu4jakmln7jgk2sw3tfhqh/app.bsky.feed.post/3m2joi3bpw22r,bafyreifspyml4tunbx4c4fqzjrv7de35rf3m2be4d2jmiqxznyovrb7laa,"Well over 30% of homes in the area are empty & the Paris Urban Planning Agency found that over half of the residential property owners along the Champs-Élysées owned five or more homes. 
Meanwhile Paris suffers from an acute housing crisis and its population falls by around 12,000 people per year",2025-10-06T13:05:46.416Z,emmapearson.bsky.social,did:plc:d4gu4jakmln7jgk2sw3tfhqh,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:32.460509+00:00,en,Emma Pearson,"Editor of The Local France, co-host of Talking France podcast. Paris resident, Yorkshire born, Castres Olympique 🏉 fan - emma.pearson@thelocal.com ",4271,375,1187,False,2023-09-08T06:46:56.241Z,https://cdn.bsky.app/img/avatar/plain/did:plc:d4gu4jakmln7jgk2sw3tfhqh/bafkreidmzauejix67g3rwm4prkykl72qocxt555l4epvzjbg4tlz7y7nai@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:d4gu4jakmln7jgk2sw3tfhqh/bafkreianlgjzrzecuxh76h6fentqtzqsyk5mgubgxrmsowhtg6tyt75f54@jpeg,2025-10-07T14:49:32.460305+00:00,760,1.561842105263158,11.389333333333333,54.3,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:32.460493+00:00,2025-10-06T13:05:49.661Z,0,0,5,ca,"['la', 'profile:ca']",0.8,"['housing crisis', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.442234+00:00,297,True,True,True
at://did:plc:k7bzht2oqwfmhrkj2kj45iwo/app.bsky.feed.post/3m2jnymdojs2m,bafyreibxu2epbjpjlany3it6ewpefk7eheaibvqba67ejdhqolz5iwcq6i,"This is such an incredibly poor ""solution"" to this country's housing crisis. Even the max £10k will fall far short of a typical deposit in many parts of the country.

The money wasted would be far better spent on good quality social housing.",2025-10-06T12:57:07.434Z,notthatdoctor.bsky.social,did:plc:k7bzht2oqwfmhrkj2kj45iwo,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:32.607268+00:00,en,Not That Doctor,"I may not be The Doctor but I am a doctor, the indefinite article you might say. 😃

Proudly autistic, pansexual, male presenting NB, liberal lefty and obedient servant of my true overlords, my cats Pinky and Tommy.  #FBPE",1430,1180,12964,False,2024-09-24T09:26:43.309Z,https://cdn.bsky.app/img/avatar/plain/did:plc:k7bzht2oqwfmhrkj2kj45iwo/bafkreiel3qcgcwuteadw3ory364eup4keys7tuqavrzpnn2brlwd52vpwy@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:k7bzht2oqwfmhrkj2kj45iwo/bafkreiamubfrgitpvmrgrzcytvu4e7jhdzncrheirgib5hzgrdnan34klq@jpeg,2025-10-07T14:49:32.607112+00:00,378,34.2962962962963,1.2118644067796611,32.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:32.607256+00:00,2025-10-06T12:57:08.358Z,0,1,6,ca,"['ca', 'ny', 'profile:ca']",1.0,"['housing crisis', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:33.442324+00:00,241,True,True,True
at://did:plc:tjkn5eabrlkosb46u4n5fimi/app.bsky.feed.post/3m2jnjbgl4s2v,bafyreifl6igmxwkahsifdqhjohhhqdtvezgbhbqlrmzi2ibblx77b24eve,They need to be shamed into selling off all but their primary residences. Being part of the problem while acting like they're going to solve the housing crisis is ridiculous...,2025-10-06T12:48:32.680Z,jlux90.bsky.social,did:plc:tjkn5eabrlkosb46u4n5fimi,housing crisis,housing crisis,search,socmed_search_36min,2025-10-07T14:49:33.437567+00:00,en,a.f.g.n.c.a.a.p,"🟨⬜️🟪⬛️
Love making stuff. 
Hate fascism.",201,115,1438,False,2025-01-13T02:15:42.943Z,https://cdn.bsky.app/img/avatar/plain/did:plc:tjkn5eabrlkosb46u4n5fimi/bafkreift7dwews7zeqsn5qzanmmr5fqluvvvwq7ck5w7qh6c7juzm2xmlm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:tjkn5eabrlkosb46u4n5fimi/bafkreifq64bzad4hsym3lggalrrg36qn35j654wkeofhv7gckxmy67ijwm@jpeg,2025-10-07T14:49:33.437486+00:00,267,5.385767790262173,1.7478260869565216,23.75,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:33.437560+00:00,2025-10-06T12:48:33.558Z,0,0,2,,[],0.0,['housing crisis'],['core_terms'],2025-10-07T14:49:33.442392+00:00,176,False,True,True
